,FileName,XMin,XMax,YMin,YMax,ClassName
0,037589768556e2f2.jpg,0.146341,0.9990620000000001,0.2525,0.88,Bed
1,054c7da0d43116c6.jpg,0.0,0.398125,0.7757970000000001,0.9990620000000001,Bed
2,054c7da0d43116c6.jpg,0.1575,0.7075,0.506567,0.9990620000000001,Bed
3,05e7028b58a92ae5.jpg,0.039062,0.603125,0.548117,0.9184100000000001,Table
4,086e06935d206fc5.jpg,0.0,0.594167,0.533125,0.999375,Table
5,086e06935d206fc5.jpg,0.573333,0.746667,0.539375,0.701875,Table
6,086e06935d206fc5.jpg,0.930833,0.999167,0.576875,0.76125,Table
7,09b522acf0c2a717.jpg,0.20875,0.374375,0.739212,1.0,Chair
8,09b522acf0c2a717.jpg,0.0,0.01,0.189493,0.29925,Chair
9,09b522acf0c2a717.jpg,0.0,0.021875,0.506567,0.628518,Chair
10,09b522acf0c2a717.jpg,0.0,0.033125,0.403377,0.48217600000000005,Chair
11,09b522acf0c2a717.jpg,0.0,0.06,0.291745,0.35272,Chair
12,09b522acf0c2a717.jpg,0.0,0.073125,0.354597,0.38555300000000003,Chair
13,09b522acf0c2a717.jpg,0.00125,0.024375,0.468105,0.516886,Chair
14,09b522acf0c2a717.jpg,0.01,0.045625,0.537523,0.658537,Chair
15,09b522acf0c2a717.jpg,0.0125,0.091875,0.160413,0.301126,Chair
16,09b522acf0c2a717.jpg,0.026875,0.198125,0.636023,0.976548,Chair
17,09b522acf0c2a717.jpg,0.07,0.1125,0.35272,0.39118200000000003,Chair
18,09b522acf0c2a717.jpg,0.090625,0.165,0.15853699999999998,0.287993,Chair
19,09b522acf0c2a717.jpg,0.128125,0.243125,0.625704,0.9990620000000001,Chair
20,09b522acf0c2a717.jpg,0.145625,0.179375,0.29925,0.35272,Chair
21,09b522acf0c2a717.jpg,0.1625,0.243125,0.193246,0.30487800000000004,Chair
22,09b522acf0c2a717.jpg,0.21,0.25875,0.303002,0.34521599999999997,Chair
23,09b522acf0c2a717.jpg,0.25625,0.296875,0.18574100000000002,0.29925,Chair
24,09b522acf0c2a717.jpg,0.293125,0.384375,0.34521599999999997,0.42964399999999997,Chair
25,09b522acf0c2a717.jpg,0.31,0.41875,0.370544,0.47654799999999997,Chair
26,09b522acf0c2a717.jpg,0.331875,0.349375,0.293621,0.350844,Chair
27,09b522acf0c2a717.jpg,0.343125,0.355,0.297373,0.33771100000000004,Chair
28,09b522acf0c2a717.jpg,0.344375,0.36,0.24765500000000001,0.291745,Chair
29,09b522acf0c2a717.jpg,0.36,0.42375,0.249531,0.303002,Chair
30,09b522acf0c2a717.jpg,0.47375,0.52875,0.350844,0.42964399999999997,Chair
31,09b522acf0c2a717.jpg,0.484375,0.515,0.30487800000000004,0.35272,Chair
32,09b522acf0c2a717.jpg,0.486875,0.491875,0.253283,0.27579699999999996,Chair
33,09b522acf0c2a717.jpg,0.51375,0.599375,0.347092,0.528143,Chair
34,09b522acf0c2a717.jpg,0.515,0.545625,0.43621000000000004,0.5487810000000001,Chair
35,09b522acf0c2a717.jpg,0.62,0.67375,0.44183900000000004,0.58349,Chair
36,09b522acf0c2a717.jpg,0.6825,0.909375,0.773921,0.9990620000000001,Chair
37,09b522acf0c2a717.jpg,0.7275,0.7775,0.4803,0.6088180000000001,Chair
38,09b522acf0c2a717.jpg,0.901875,0.999375,0.70075,0.893058,Chair
39,09b522acf0c2a717.jpg,0.911875,0.97625,0.5487810000000001,0.693246,Chair
40,09b522acf0c2a717.jpg,0.001875,0.318125,0.18667899999999998,0.307692,Table
41,09b522acf0c2a717.jpg,0.125625,0.785625,0.49812399999999996,0.8677299999999999,Table
42,09b522acf0c2a717.jpg,0.170625,0.60125,0.384615,0.399625,Table
43,09c75252145f619e.jpg,0.28,1.0,0.49583299999999997,0.970833,Bed
44,09c75252145f619e.jpg,0.024375,0.27625,0.5425,0.9033329999999999,Table
45,09c75252145f619e.jpg,0.1025,0.245,0.568333,0.8475,Chair
46,09c75252145f619e.jpg,0.50625,0.683125,0.4925,0.689167,Chair
47,09c75252145f619e.jpg,0.0,0.115625,0.661667,0.999167,Table
48,09c75252145f619e.jpg,0.694375,0.83125,0.6,0.670833,Table
49,0a5da716534a5138.jpg,0.483333,0.612222,0.54698,0.8305370000000001,Chair
50,0a5da716534a5138.jpg,0.5855560000000001,0.702222,0.516779,0.729866,Chair
51,0a5da716534a5138.jpg,0.6,0.7944439999999999,0.63255,0.9731540000000001,Chair
52,0a5da716534a5138.jpg,0.6844439999999999,0.791111,0.49328900000000003,0.6963090000000001,Chair
53,0a5da716534a5138.jpg,0.741111,0.9011110000000001,0.58557,0.862416,Chair
54,0a5da716534a5138.jpg,0.8044439999999999,0.943333,0.548658,0.778524,Chair
55,0a5da716534a5138.jpg,0.8088890000000001,0.9155559999999999,0.48489899999999997,0.6610739999999999,Chair
56,0a5da716534a5138.jpg,0.823333,0.9988889999999999,0.41275200000000006,0.530201,Chair
57,0c83a1c0d8901a2d.jpg,0.03625,0.113125,0.668539,0.7612359999999999,Chair
58,0c83a1c0d8901a2d.jpg,0.19875,0.276875,0.6516850000000001,0.8417600000000001,Chair
59,0c83a1c0d8901a2d.jpg,0.263125,0.329375,0.661049,0.8033710000000001,Chair
60,0c83a1c0d8901a2d.jpg,0.323125,0.38875,0.6385770000000001,0.8342700000000001,Chair
61,0c83a1c0d8901a2d.jpg,0.44625,0.5025,0.63015,0.7378279999999999,Chair
62,0c83a1c0d8901a2d.jpg,0.530625,0.584375,0.600187,0.715356,Chair
63,0c83a1c0d8901a2d.jpg,0.54125,0.670625,0.8014979999999999,0.995318,Chair
64,0c83a1c0d8901a2d.jpg,0.7,0.84875,0.816479,0.999064,Chair
65,0c83a1c0d8901a2d.jpg,0.8525,0.895625,0.620786,0.719101,Chair
66,0c83a1c0d8901a2d.jpg,0.9,0.999375,0.673221,0.916667,Chair
67,0e4c31f4b612cb53.jpg,0.001044,0.129436,0.916667,0.966667,Chair
68,0e4c31f4b612cb53.jpg,0.011482,0.093946,0.8486670000000001,0.876,Chair
69,0e4c31f4b612cb53.jpg,0.011482,0.118998,0.879333,0.942667,Chair
70,0e4c31f4b612cb53.jpg,0.102296,0.158664,0.834667,0.867333,Chair
71,0e4c31f4b612cb53.jpg,0.155532,0.23381999999999997,0.860667,0.927333,Chair
72,0e4c31f4b612cb53.jpg,0.169102,0.26826700000000003,0.889333,0.930667,Chair
73,0e4c31f4b612cb53.jpg,0.180585,0.242171,0.836667,0.855333,Chair
74,0e4c31f4b612cb53.jpg,0.235908,0.353862,0.942667,0.994,Chair
75,0e4c31f4b612cb53.jpg,0.26618,0.316284,0.829333,0.8466670000000001,Chair
76,0e4c31f4b612cb53.jpg,0.29227600000000004,0.36743200000000004,0.870667,0.908,Chair
77,0e4c31f4b612cb53.jpg,0.303758,0.365344,0.843333,0.879333,Chair
78,0e4c31f4b612cb53.jpg,0.327766,0.360125,0.822667,0.841333,Chair
79,0e4c31f4b612cb53.jpg,0.377871,0.434238,0.832667,0.889333,Chair
80,0e4c31f4b612cb53.jpg,0.41858,0.490605,0.912,0.997333,Chair
81,0e4c31f4b612cb53.jpg,0.44050100000000003,0.483299,0.828,0.855333,Chair
82,0e4c31f4b612cb53.jpg,0.44050100000000003,0.49895600000000007,0.85,0.884,Chair
83,0e4c31f4b612cb53.jpg,0.5,0.580376,0.898667,0.988667,Chair
84,0e4c31f4b612cb53.jpg,0.504175,0.541754,0.841333,0.864,Chair
85,0e4c31f4b612cb53.jpg,0.557411,0.592902,0.832667,0.855333,Chair
86,0e4c31f4b612cb53.jpg,0.5824630000000001,0.670146,0.870667,0.998667,Chair
87,0e4c31f4b612cb53.jpg,0.659708,0.707724,0.856667,0.959333,Chair
88,0e4c31f4b612cb53.jpg,0.675365,0.740084,0.841333,0.942667,Chair
89,0fa4805e3f949ef8.jpg,0.0425,0.9375,0.41917299999999996,0.970865,Table
90,0fa4805e3f949ef8.jpg,0.0,0.999375,0.119361,0.9990600000000001,Chair
91,0fa4805e3f949ef8.jpg,0.000625,0.999375,0.129699,0.5075189999999999,Table
92,111dadc2f57d9f11.jpg,0.114375,0.295625,0.6425,0.945,Chair
93,111dadc2f57d9f11.jpg,0.47875,0.531875,0.468333,0.644167,Chair
94,111dadc2f57d9f11.jpg,0.501875,0.59625,0.511667,0.709167,Chair
95,111dadc2f57d9f11.jpg,0.539375,0.573125,0.458333,0.526667,Chair
96,111dadc2f57d9f11.jpg,0.63875,0.8575,0.683333,0.999167,Chair
97,111dadc2f57d9f11.jpg,0.6775,0.730625,0.458333,0.609167,Chair
98,111dadc2f57d9f11.jpg,0.695625,0.79125,0.476667,0.686667,Chair
99,111dadc2f57d9f11.jpg,0.761875,0.843125,0.47,0.644167,Chair
100,111dadc2f57d9f11.jpg,0.285,0.534375,0.615,0.850833,Table
101,111dadc2f57d9f11.jpg,0.526875,0.748125,0.465833,0.674167,Table
102,13642faa2b6ff80a.jpg,0.024375,0.984375,0.505,0.975,Bed
103,13642faa2b6ff80a.jpg,0.500625,0.979375,0.149375,0.43125,Bed
104,159b19b54665052a.jpg,0.5275,0.953125,0.433396,0.664165,Chair
105,159b19b54665052a.jpg,0.934375,0.999375,0.47279499999999997,0.6510319999999999,Chair
106,178d3b4b61ed06e0.jpg,0.763125,0.865,0.621013,0.812383,Table
107,178d3b4b61ed06e0.jpg,0.0,0.113125,0.711069,0.9803,Table
108,178d3b4b61ed06e0.jpg,0.025625,0.235,0.663227,0.812383,Table
109,178d3b4b61ed06e0.jpg,0.10375,0.613125,0.8442780000000001,0.9990620000000001,Table
110,178d3b4b61ed06e0.jpg,0.165625,0.29375,0.6144470000000001,0.766416,Table
111,178d3b4b61ed06e0.jpg,0.294375,0.593125,0.713884,0.8536590000000001,Table
112,178d3b4b61ed06e0.jpg,0.3375,0.46,0.661351,0.726079,Table
113,178d3b4b61ed06e0.jpg,0.35125,0.44875,0.6181989999999999,0.665103,Table
114,178d3b4b61ed06e0.jpg,0.481875,0.5075,0.579737,0.593809,Table
115,18bfd04a0ef87d1c.jpg,0.584667,0.79781,0.710625,0.95875,Chair
116,18bfd04a0ef87d1c.jpg,0.040438,0.12384200000000001,0.629375,0.68375,Chair
117,18bfd04a0ef87d1c.jpg,0.07497899999999999,0.30075799999999997,0.714375,0.995,Chair
118,18bfd04a0ef87d1c.jpg,0.128054,0.236731,0.629375,0.681875,Chair
119,18bfd04a0ef87d1c.jpg,0.2738,0.38163400000000003,0.6275,0.685625,Chair
120,18bfd04a0ef87d1c.jpg,0.337826,0.545072,0.709375,0.999375,Chair
121,18bfd04a0ef87d1c.jpg,0.384162,0.481045,0.6225,0.68375,Chair
122,18bfd04a0ef87d1c.jpg,0.491997,0.58214,0.629375,0.690625,Chair
123,18bfd04a0ef87d1c.jpg,0.620893,0.711036,0.634375,0.685625,Chair
124,18bfd04a0ef87d1c.jpg,0.809604,0.999158,0.718125,0.999375,Chair
125,1af8c33a79b5d2ea.jpg,0.0,0.033125,0.335833,0.380833,Table
126,1af8c33a79b5d2ea.jpg,0.0,0.055,0.25,0.31666700000000003,Table
127,1af8c33a79b5d2ea.jpg,0.0425,0.099375,0.3825,0.450833,Table
128,1af8c33a79b5d2ea.jpg,0.0575,0.109375,0.2925,0.36833299999999997,Table
129,1af8c33a79b5d2ea.jpg,0.109375,0.16375,0.3475,0.426667,Table
130,1af8c33a79b5d2ea.jpg,0.32,0.373125,0.1,0.180833,Table
131,1af8c33a79b5d2ea.jpg,0.495625,0.5475,0.2,0.265,Table
132,1af8c33a79b5d2ea.jpg,0.55625,0.62375,0.166667,0.25166700000000003,Table
133,1af8c33a79b5d2ea.jpg,0.644375,0.694375,0.14083299999999999,0.215,Table
134,1af8c33a79b5d2ea.jpg,0.809375,0.849375,0.025833,0.0925,Table
135,1af8c33a79b5d2ea.jpg,0.844375,0.89375,0.06,0.125833,Table
136,1af8c33a79b5d2ea.jpg,0.874375,0.929375,0.053333000000000005,0.08416699999999999,Table
137,1af8c33a79b5d2ea.jpg,0.889375,0.929375,0.0,0.040833,Table
138,1af8c33a79b5d2ea.jpg,0.951875,0.98875,0.030833,0.09666699999999999,Table
139,296b7e19382378a0.jpg,0.0,0.11625,0.47654799999999997,0.737336,Table
140,296b7e19382378a0.jpg,0.0,0.129375,0.287993,0.47654799999999997,Table
141,296b7e19382378a0.jpg,0.199375,0.83,0.418386,0.9990620000000001,Table
142,296b7e19382378a0.jpg,0.506875,0.82625,0.314259,0.44183900000000004,Table
143,296b7e19382378a0.jpg,0.6775,0.82,0.266417,0.33771100000000004,Table
144,312acc5187608621.jpg,0.16,0.96,0.314229,0.988142,Bed
145,365f1665eb1374d8.jpg,0.53125,0.586458,0.584375,0.720312,Chair
146,365f1665eb1374d8.jpg,0.26979200000000003,0.427083,0.585938,0.734375,Table
147,365f1665eb1374d8.jpg,0.258333,0.267708,0.554688,0.615625,Chair
148,365f1665eb1374d8.jpg,0.264583,0.319792,0.614062,0.739062,Chair
149,365f1665eb1374d8.jpg,0.311458,0.371875,0.61875,0.732813,Chair
150,365f1665eb1374d8.jpg,0.37083299999999997,0.43333299999999997,0.598437,0.728125,Chair
151,365f1665eb1374d8.jpg,0.388542,0.467708,0.5375,0.623438,Chair
152,365f1665eb1374d8.jpg,0.465625,0.507292,0.564062,0.642187,Chair
153,365f1665eb1374d8.jpg,0.513542,0.548958,0.559375,0.642187,Chair
154,365f1665eb1374d8.jpg,0.533333,0.553125,0.5875,0.673437,Chair
155,365f1665eb1374d8.jpg,0.60625,0.673958,0.582812,0.696875,Chair
156,365f1665eb1374d8.jpg,0.667708,0.7,0.576563,0.670313,Chair
157,365f1665eb1374d8.jpg,0.711458,0.758333,0.559375,0.65625,Chair
158,365f1665eb1374d8.jpg,0.752083,0.779167,0.548437,0.626562,Chair
159,365f1665eb1374d8.jpg,0.528125,0.915625,0.771875,0.9984379999999999,Table
160,365f1665eb1374d8.jpg,0.545833,0.665625,0.590625,0.6875,Table
161,365f1665eb1374d8.jpg,0.678125,0.772917,0.559375,0.629687,Table
162,3dc0e2f951beb1eb.jpg,0.0025,0.115625,0.584167,0.910833,Chair
163,3dc0e2f951beb1eb.jpg,0.549375,0.655,0.635833,0.8,Chair
164,3dc0e2f951beb1eb.jpg,0.640625,0.72375,0.553333,0.7375,Chair
165,3dc0e2f951beb1eb.jpg,0.69,0.799375,0.56,0.8,Chair
166,3dc0e2f951beb1eb.jpg,0.78,0.871875,0.548333,0.746667,Chair
167,3dc0e2f951beb1eb.jpg,0.845,0.986875,0.558333,0.829167,Chair
168,3dc0e2f951beb1eb.jpg,0.913125,0.999375,0.548333,0.8375,Chair
169,3fca5eb333d79c3f.jpg,0.013817,0.184801,0.696703,1.0,Chair
170,3fca5eb333d79c3f.jpg,0.164076,0.314335,0.7824180000000001,0.975824,Table
171,3fca5eb333d79c3f.jpg,0.369603,0.5112260000000001,0.786813,0.96044,Table
172,3fca5eb333d79c3f.jpg,0.516408,0.6131260000000001,0.802198,0.978022,Table
173,46af1f4232978c7c.jpg,0.59875,0.709375,0.5675,0.8775,Chair
174,46af1f4232978c7c.jpg,0.000625,0.600625,0.451667,0.9775,Bed
175,46af1f4232978c7c.jpg,0.0,0.095,0.7,0.999167,Chair
176,484c646fbb9270d2.jpg,0.0,0.02125,0.280833,0.356667,Bed
177,484c646fbb9270d2.jpg,0.0,0.114375,0.3825,0.508333,Bed
178,484c646fbb9270d2.jpg,0.0,0.2475,0.425833,0.751667,Bed
179,484c646fbb9270d2.jpg,0.066875,0.221875,0.31083299999999997,0.4275,Bed
180,484c646fbb9270d2.jpg,0.144375,0.25125,0.260833,0.3325,Bed
181,484c646fbb9270d2.jpg,0.3975,0.6425,0.453333,0.735833,Bed
182,484c646fbb9270d2.jpg,0.544375,0.738125,0.286667,0.3775,Bed
183,484c646fbb9270d2.jpg,0.55875,0.854375,0.398333,0.553333,Bed
184,484c646fbb9270d2.jpg,0.56125,0.75875,0.341667,0.434167,Bed
185,484c646fbb9270d2.jpg,0.691875,0.999375,0.446667,0.761667,Bed
186,4c7ce6194b32c935.jpg,0.6425,0.985,0.189493,0.566604,Table
187,4de5eaf8316f33ef.jpg,0.05625,0.203125,0.810833,0.975833,Chair
188,4de5eaf8316f33ef.jpg,0.25625,0.43625,0.805,0.939167,Chair
189,5096bac80bb6f9b6.jpg,0.0,0.989848,0.157116,0.9990760000000001,Bed
190,50a626503ae81513.jpg,0.699375,0.915,0.43,0.963333,Chair
191,50a626503ae81513.jpg,0.116875,0.37875,0.5175,0.985833,Table
192,50a626503ae81513.jpg,0.031875,0.224375,0.361667,0.755833,Chair
193,50a626503ae81513.jpg,0.038125,0.186875,0.7575,0.999167,Chair
194,50a626503ae81513.jpg,0.229375,0.3225,0.361667,0.516667,Chair
195,50a626503ae81513.jpg,0.36875,0.760625,0.499167,0.999167,Chair
196,50a626503ae81513.jpg,0.7425,0.795,0.413333,0.5975,Chair
197,50a626503ae81513.jpg,0.8725,0.999375,0.434167,0.775,Chair
198,512a15bc696b4775.jpg,0.299375,0.513125,0.538462,0.7560979999999999,Bed
199,533427e45b648768.jpg,0.0,0.0475,0.51,0.589167,Chair
200,533427e45b648768.jpg,0.005,0.149375,0.673333,0.999167,Chair
201,533427e45b648768.jpg,0.01625,0.0525,0.475,0.575,Chair
202,533427e45b648768.jpg,0.031875,0.071875,0.4875,0.5975,Chair
203,533427e45b648768.jpg,0.0525,0.125,0.518333,0.660833,Chair
204,533427e45b648768.jpg,0.063125,0.259375,0.7525,0.999167,Chair
205,533427e45b648768.jpg,0.069375,0.099375,0.476667,0.494167,Chair
206,533427e45b648768.jpg,0.078125,0.12,0.499167,0.645833,Chair
207,533427e45b648768.jpg,0.09375,0.12375,0.485833,0.52,Chair
208,533427e45b648768.jpg,0.104375,0.175,0.52,0.67,Chair
209,533427e45b648768.jpg,0.12625,0.153125,0.47,0.4975,Chair
210,533427e45b648768.jpg,0.140625,0.1725,0.489167,0.516667,Chair
211,533427e45b648768.jpg,0.16875,0.23875,0.513333,0.663333,Chair
212,533427e45b648768.jpg,0.17125,0.186875,0.48,0.513333,Chair
213,533427e45b648768.jpg,0.2125,0.24375,0.485833,0.513333,Chair
214,533427e45b648768.jpg,0.218125,0.231875,0.468333,0.489167,Chair
215,533427e45b648768.jpg,0.233125,0.310625,0.505833,0.649167,Chair
216,533427e45b648768.jpg,0.23625,0.27625,0.468333,0.549167,Chair
217,533427e45b648768.jpg,0.264375,0.29,0.465,0.515,Chair
218,533427e45b648768.jpg,0.264375,0.32125,0.4975,0.63,Chair
219,533427e45b648768.jpg,0.294375,0.325,0.471667,0.499167,Chair
220,533427e45b648768.jpg,0.3175,0.345625,0.478333,0.568333,Chair
221,533427e45b648768.jpg,0.32375,0.44,0.563333,0.795833,Chair
222,533427e45b648768.jpg,0.331875,0.410625,0.5375,0.735,Chair
223,533427e45b648768.jpg,0.333125,0.3575,0.458333,0.476667,Chair
224,533427e45b648768.jpg,0.3525,0.384375,0.478333,0.575,Chair
225,533427e45b648768.jpg,0.386875,0.43625,0.521667,0.5875,Chair
226,533427e45b648768.jpg,0.39375,0.43,0.478333,0.5575,Chair
227,533427e45b648768.jpg,0.39875,0.52375,0.5875,0.844167,Chair
228,533427e45b648768.jpg,0.43125,0.47125,0.4825,0.555833,Chair
229,533427e45b648768.jpg,0.460625,0.494375,0.461667,0.544167,Chair
230,533427e45b648768.jpg,0.4775,0.501875,0.458333,0.5341670000000001,Chair
231,533427e45b648768.jpg,0.490625,0.535625,0.515,0.549167,Chair
232,533427e45b648768.jpg,0.496875,0.541875,0.461667,0.531667,Chair
233,533427e45b648768.jpg,0.5175,0.625,0.578333,0.831667,Chair
234,533427e45b648768.jpg,0.536875,0.571875,0.463333,0.540833,Chair
235,533427e45b648768.jpg,0.566875,0.6,0.461667,0.5341670000000001,Chair
236,533427e45b648768.jpg,0.566875,0.618125,0.513333,0.561667,Chair
237,533427e45b648768.jpg,0.58875,0.604375,0.46,0.518333,Chair
238,533427e45b648768.jpg,0.59875,0.715,0.576667,0.809167,Chair
239,533427e45b648768.jpg,0.650625,0.734375,0.5475,0.7575,Chair
240,533427e45b648768.jpg,0.654375,0.689375,0.526667,0.7075,Chair
241,533427e45b648768.jpg,0.658125,0.70875,0.485833,0.6075,Chair
242,533427e45b648768.jpg,0.67875,0.729375,0.471667,0.609167,Chair
243,533427e45b648768.jpg,0.685625,0.74875,0.4925,0.62,Chair
244,533427e45b648768.jpg,0.696875,0.895,0.7575,0.999167,Chair
245,533427e45b648768.jpg,0.75125,0.813125,0.499167,0.633333,Chair
246,533427e45b648768.jpg,0.804375,0.880625,0.499167,0.640833,Chair
247,533427e45b648768.jpg,0.85875,0.923125,0.4875,0.6025,Chair
248,533427e45b648768.jpg,0.86125,0.928125,0.4975,0.626667,Chair
249,533427e45b648768.jpg,0.895,0.999375,0.644167,0.79,Chair
250,533427e45b648768.jpg,0.90875,0.98625,0.5425,0.690833,Chair
251,533427e45b648768.jpg,0.91125,0.9775,0.526667,0.6525,Chair
252,533427e45b648768.jpg,0.953125,0.993125,0.475,0.578333,Chair
253,533427e45b648768.jpg,0.960625,0.998125,0.471667,0.568333,Chair
254,533427e45b648768.jpg,0.963125,0.999375,0.561667,0.718333,Chair
255,533427e45b648768.jpg,0.98625,0.999375,0.53,0.576667,Chair
256,578b11d208977066.jpg,0.18731099999999998,0.462236,0.725,0.967,Chair
257,578b11d208977066.jpg,0.208459,0.767372,0.702,0.979,Table
258,578b11d208977066.jpg,0.391239,0.558912,0.821,0.999,Table
259,578b11d208977066.jpg,0.8731120000000001,0.998489,0.76,0.906,Table
260,5cd666a15e2d5592.jpg,0.294375,0.7225,0.708383,0.996458,Bed
261,5cd666a15e2d5592.jpg,0.306875,0.53125,0.6139319999999999,0.739079,Bed
262,5cd666a15e2d5592.jpg,0.315,0.456875,0.567887,0.6351829999999999,Bed
263,6214a50db2744d98.jpg,0.0,0.591797,0.7510979999999999,0.9985360000000001,Table
264,6214a50db2744d98.jpg,0.320312,0.953125,0.689605,0.960469,Table
265,6214a50db2744d98.jpg,0.478516,0.591797,0.547584,0.701318,Table
266,6214a50db2744d98.jpg,0.663086,0.8085939999999999,0.568082,0.7306,Table
267,66e52a6692af30a0.jpg,0.001667,0.16,0.565,0.9975,Chair
268,66e52a6692af30a0.jpg,0.0,0.021667,0.5575,0.6575,Chair
269,66e52a6692af30a0.jpg,0.021667,0.05,0.5075,0.5925,Chair
270,66e52a6692af30a0.jpg,0.051667,0.11333299999999999,0.5225,0.6,Chair
271,66e52a6692af30a0.jpg,0.101667,0.193333,0.5475,0.84,Chair
272,66e52a6692af30a0.jpg,0.188333,0.265,0.535,0.765,Chair
273,66e52a6692af30a0.jpg,0.326667,0.496667,0.5575,0.97,Chair
274,66e52a6692af30a0.jpg,0.38166700000000003,0.446667,0.5075,0.725,Chair
275,66e52a6692af30a0.jpg,0.451667,0.503333,0.5225,0.65,Chair
276,66e52a6692af30a0.jpg,0.515,0.56,0.51,0.5625,Chair
277,66e52a6692af30a0.jpg,0.531667,0.601667,0.53,0.655,Chair
278,66e52a6692af30a0.jpg,0.56,0.673333,0.54,0.9025,Chair
279,66e52a6692af30a0.jpg,0.58,0.625,0.5075,0.5625,Chair
280,66e52a6692af30a0.jpg,0.6533329999999999,0.705,0.52,0.58,Chair
281,66e52a6692af30a0.jpg,0.705,0.845,0.5225,0.805,Chair
282,66e52a6692af30a0.jpg,0.72,0.791667,0.5175,0.735,Chair
283,6772d9c0091bba07.jpg,0.00375,0.3225,0.37,0.859167,Bed
284,6772d9c0091bba07.jpg,0.16625,0.463125,0.36833299999999997,0.568333,Bed
285,6772d9c0091bba07.jpg,0.5875,0.905,0.375,0.513333,Bed
286,6772d9c0091bba07.jpg,0.609375,0.999375,0.526667,0.905833,Bed
287,6772d9c0091bba07.jpg,0.615625,0.968125,0.37333299999999997,0.665,Bed
288,6772d9c0091bba07.jpg,0.049375,0.178125,0.43083299999999997,0.530833,Table
